"DD",50.78,"6/11/2007","15:34.13",-0.35,51.13,51.18,50.60,2793680
"JPM",50.59,"6/11/2007","15:34.15",0.18,50.41,50.83,50.13,7525669
"AXP",63.19,"6/11/2007","15:34.16",0.15,62.79,63.38,62.38,2707471
"BA",97.59,"6/11/2007","15:34.16",-0.60,98.25,98.73,97.59,2370727
"XOM",83.20,"6/11/2007","15:34.21",0.52,82.68,83.67,82.41,10736149
"CAT",79.07,"6/11/2007","15:34.25",0.55,78.32,79.45,77.99,3133625
"MMM",85.44,"6/11/2007","15:34.27",-0.50,85.94,85.78,85.28,1984152
"HON",57.19,"6/11/2007","15:34.31",-0.19,57.25,57.33,56.93,3467343
"JNJ",62.34,"6/11/2007","15:34.31",0.21,62.89,62.75,62.08,7184079
"KO",51.74,"6/11/2007","15:34.31",0.07,51.67,51.82,51.34,7570166
"IBM",103.39,"6/11/2007","15:34.33",0.32,102.87,103.97,102.77,3642382
"C",53.56,"6/11/2007","15:34.37",0.23,53.20,53.76,52.89,10886560
"UTX",70.19,"6/11/2007","15:34.37",-0.04,69.85,70.28,69.60,2018456
"AXP",63.18,"6/11/2007","15:34.42",0.14,62.79,63.38,62.38,2710885
"PG",63.07,"6/11/2007","15:34.42",0.00,62.80,63.18,62.61,6104089
"BA",97.58,"6/11/2007","15:34.46",-0.61,98.25,98.73,97.58,2374267
"DIS",34.18,"6/11/2007","15:34.46",-0.02,34.28,34.42,34.04,5413440
"HPQ",46.11,"6/11/2007","15:34.46",0.41,45.80,46.26,45.59,8196194
"MO",70.24,"6/11/2007","15:34.46",-0.06,70.25,70.47,69.85,6154466
"XOM",83.19,"6/11/2007","15:34.49",0.51,82.68,83.67,82.41,10753416
"CAT",79.06,"6/11/2007","15:34.52",0.54,78.32,79.45,77.99,3136901
"AA",39.31,"6/11/2007","15:34.56",-0.35,39.67,40.15,39.31,3802093
"AIG",71.78,"6/11/2007","15:34.56",0.25,71.29,71.98,71.26,4557709
"DD",50.77,"6/11/2007","15:34.56",-0.36,51.13,51.18,50.60,2801563
"IBM",103.38,"6/11/2007","15:34.58",0.31,102.87,103.97,102.77,3649457
"MSFT",30.14,"6/11/2007","15:35.01",0.09,30.05,30.22,29.95,37154920
"MMM",85.43,"6/11/2007","15:35.04",-0.51,85.94,85.78,85.28,1989542
"AXP",63.17,"6/11/2007","15:35.08",0.13,62.79,63.38,62.38,2714300
"C",53.55,"6/11/2007","15:35.11",0.22,53.20,53.76,52.89,11092827
"GE",37.58,"6/11/2007","15:35.11",0.26,37.07,37.61,37.12,19898807
"INTC",22.02,"6/11/2007","15:35.11",0.19,21.70,22.06,21.82,33683093
"UTX",70.18,"6/11/2007","15:35.11",-0.05,69.85,70.28,69.60,2023635
"VZ",43.55,"6/11/2007","15:35.11",0.48,42.95,43.58,42.78,7965015
"BA",97.57,"6/11/2007","15:35.16",-0.62,98.25,98.73,97.57,2377807
"XOM",83.18,"6/11/2007","15:35.18",0.50,82.68,83.67,82.41,10771299
"CAT",79.05,"6/11/2007","15:35.20",0.53,78.32,79.45,77.99,3140298
"GM",31.79,"6/11/2007","15:35.23",0.79,31.00,31.88,31.06,13544675
"IBM",103.37,"6/11/2007","15:35.23",0.30,102.87,103.97,102.77,3656532
"JPM",50.58,"6/11/2007","15:35.25",0.17,50.41,50.83,50.13,7562489
"HON",57.18,"6/11/2007","15:35.31",-0.20,57.25,57.33,56.93,3483113
"JNJ",62.33,"6/11/2007","15:35.31",0.20,62.89,62.75,62.08,7215799
"KO",51.73,"6/11/2007","15:35.31",0.06,51.67,51.82,51.34,7582426
"AXP",63.16,"6/11/2007","15:35.34",0.12,62.79,63.38,62.38,2717715
"HPQ",46.10,"6/11/2007","15:35.36",0.40,45.80,46.26,45.59,8215510
"AA",39.30,"6/11/2007","15:35.39",-0.36,39.67,40.15,39.30,3808399
"AIG",71.77,"6/11/2007","15:35.39",0.24,71.29,71.98,71.26,4573690
"DD",50.76,"6/11/2007","15:35.39",-0.37,51.13,51.18,50.60,2809446
"MMM",85.42,"6/11/2007","15:35.42",-0.52,85.94,85.78,85.28,1995077
"C",53.54,"6/11/2007","15:35.44",0.21,53.20,53.76,52.89,11293027
"UTX",70.17,"6/11/2007","15:35.44",-0.06,69.85,70.28,69.60,2028662
"BA",97.56,"6/11/2007","15:35.46",-0.63,98.25,98.73,97.56,2381347
"PG",63.06,"6/11/2007","15:35.46",-0.01,62.80,63.18,62.61,6118084
"XOM",83.17,"6/11/2007","15:35.46",0.49,82.68,83.67,82.41,10788566
"CAT",79.04,"6/11/2007","15:35.47",0.52,78.32,79.45,77.99,3143574
"IBM",103.36,"6/11/2007","15:35.48",0.29,102.87,103.97,102.77,3663607
"AXP",63.15,"6/11/2007","15:36.01",0.11,62.79,63.38,62.38,2721279
"MCD",51.18,"6/11/2007","15:36.19",-0.23,51.47,51.61,50.80,4333745
"MMM",85.43,"6/11/2007","15:36.19",-0.51,85.94,85.78,85.28,2002082
"BA",97.55,"6/11/2007","15:36.26",-0.64,98.25,98.73,97.55,2389109
"CAT",79.03,"6/11/2007","15:36.26",0.51,78.32,79.45,77.99,3147561
"GM",31.78,"6/11/2007","15:36.26",0.78,31.00,31.88,31.06,13609172
"UTX",70.16,"6/11/2007","15:36.31",-0.07,69.85,70.28,69.60,2034964
"WMT",49.82,"6/11/2007","15:36.31",-0.26,49.90,50.08,49.55,9681531
"AIG",71.76,"6/11/2007","15:36.38",0.23,71.29,71.98,71.26,4595429
"JNJ",62.32,"6/11/2007","15:36.38",0.19,62.89,62.75,62.08,7258155
"C",53.53,"6/11/2007","15:36.51",0.20,53.20,53.76,52.89,11414794
"DD",50.75,"6/11/2007","15:36.51",-0.38,51.13,51.18,50.60,2822918
"MSFT",30.13,"6/11/2007","15:36.51",0.08,30.05,30.22,29.95,37399082
"HPQ",46.09,"6/11/2007","15:36.54",0.39,45.80,46.26,45.59,8256084
"MCD",51.19,"6/11/2007","15:36.57",-0.22,51.47,51.61,50.80,4346382
"MMM",85.44,"6/11/2007","15:36.57",-0.50,85.94,85.78,85.28,2010847
"AA",39.29,"6/11/2007","15:37.16",-0.37,39.67,40.15,39.29,3835445
"BA",97.54,"6/11/2007","15:37.16",-0.65,98.25,98.73,97.54,2400859
"CAT",79.02,"6/11/2007","15:37.16",0.50,78.32,79.45,77.99,3152194
"GM",31.77,"6/11/2007","15:37.16",0.77,31.00,31.88,31.06,13677539
"HON",57.17,"6/11/2007","15:37.16",-0.21,57.25,57.33,56.93,3505251
"IBM",103.37,"6/11/2007","15:37.16",0.30,102.87,103.97,102.77,3685877
"PFE",26.42,"6/11/2007","15:37.16",-0.10,26.50,26.53,26.31,22088787
"T",40.24,"6/11/2007","15:37.16",-0.02,40.20,40.43,39.87,14072265
"UTX",70.15,"6/11/2007","15:37.31",-0.08,69.85,70.28,69.60,2042444
"MCD",51.20,"6/11/2007","15:37.34",-0.21,51.47,51.61,50.80,4358687
"MMM",85.45,"6/11/2007","15:37.34",-0.49,85.94,85.78,85.28,2019382
"WMT",49.83,"6/11/2007","15:37.48",-0.25,49.90,50.08,49.55,9745749
"AIG",71.75,"6/11/2007","15:37.53",0.22,71.29,71.98,71.26,4622929
"JNJ",62.31,"6/11/2007","15:37.53",0.18,62.89,62.75,62.08,7311492
"BA",97.53,"6/11/2007","15:38.06",-0.66,98.25,98.73,97.53,2412609
"CAT",79.01,"6/11/2007","15:38.06",0.49,78.32,79.45,77.99,3156827
"GM",31.76,"6/11/2007","15:38.06",0.76,31.00,31.88,31.06,13745905
"MCD",51.21,"6/11/2007","15:38.12",-0.20,51.47,51.61,50.80,4371324
"MMM",85.46,"6/11/2007","15:38.12",-0.48,85.94,85.78,85.28,2028147
"XOM",83.18,"6/11/2007","15:38.29",0.50,82.68,83.67,82.41,10888089
"C",53.52,"6/11/2007","15:38.31",0.19,53.20,53.76,52.89,11463228
"DD",50.74,"6/11/2007","15:38.31",-0.39,51.13,51.18,50.60,2841785
"JPM",50.59,"6/11/2007","15:38.31",0.18,50.41,50.83,50.13,7688562
"KO",51.74,"6/11/2007","15:38.31",0.07,51.67,51.82,51.34,7674078
"MO",70.25,"6/11/2007","15:38.31",-0.05,70.25,70.47,69.85,6227833
"MRK",51.14,"6/11/2007","15:38.31",1.00,50.30,51.26,49.66,9669626
"MSFT",30.12,"6/11/2007","15:38.31",0.07,30.05,30.22,29.95,37530623
"UTX",70.14,"6/11/2007","15:38.31",-0.09,69.85,70.28,69.60,2049924
"VZ",43.56,"6/11/2007","15:38.31",0.49,42.95,43.58,42.78,8137881
"HPQ",46.08,"6/11/2007","15:38.41",0.38,45.80,46.26,45.59,8318109
"MCD",51.22,"6/11/2007","15:38.49",-0.19,51.47,51.61,50.80,4383629
"MMM",85.47,"6/11/2007","15:38.49",-0.47,85.94,85.78,85.28,2036682
"BA",97.52,"6/11/2007","15:38.56",-0.67,98.25,98.73,97.52,2424359
"CAT",79.00,"6/11/2007","15:38.56",0.48,78.32,79.45,77.99,3161461
"GM",31.75,"6/11/2007","15:38.56",0.75,31.00,31.88,31.06,13814272
"WMT",49.84,"6/11/2007","15:39.05",-0.24,49.90,50.08,49.55,9809967
"AIG",71.74,"6/11/2007","15:39.08",0.21,71.29,71.98,71.26,4650429
"JNJ",62.30,"6/11/2007","15:39.08",0.17,62.89,62.75,62.08,7364830
"MCD",51.23,"6/11/2007","15:39.27",-0.18,51.47,51.61,50.80,4396266
"MMM",85.48,"6/11/2007","15:39.27",-0.46,85.94,85.78,85.28,2045447
"UTX",70.13,"6/11/2007","15:39.31",-0.10,69.85,70.28,69.60,2057404
"AA",39.28,"6/11/2007","15:39.46",-0.38,39.67,40.15,39.28,3882745
"BA",97.51,"6/11/2007","15:39.46",-0.68,98.25,98.73,97.51,2436109
"CAT",78.99,"6/11/2007","15:39.46",0.47,78.32,79.45,77.99,3166094
"GM",31.74,"6/11/2007","15:39.46",0.74,31.00,31.88,31.06,13882639
"HON",57.16,"6/11/2007","15:39.46",-0.22,57.25,57.33,56.93,3533901
"IBM",103.38,"6/11/2007","15:39.46",0.31,102.87,103.97,102.77,3723127
"PFE",26.43,"6/11/2007","15:39.46",-0.09,26.50,26.53,26.31,22413137
"T",40.25,"6/11/2007","15:39.46",-0.01,40.20,40.43,39.87,14223115
"MCD",51.24,"6/11/2007","15:40.04",-0.17,51.47,51.61,50.80,4408571
"MMM",85.49,"6/11/2007","15:40.04",-0.45,85.94,85.78,85.28,2053982
"C",53.51,"6/11/2007","15:40.11",0.18,53.20,53.76,52.89,11511661
"DD",50.73,"6/11/2007","15:40.11",-0.40,51.13,51.18,50.60,2860652
"MSFT",30.11,"6/11/2007","15:40.11",0.06,30.05,30.22,29.95,37662164
"WMT",49.85,"6/11/2007","15:40.22",-0.23,49.90,50.08,49.55,9874185
"AIG",71.73,"6/11/2007","15:40.23",0.20,71.29,71.98,71.26,4677929
"JNJ",62.29,"6/11/2007","15:40.23",0.16,62.89,62.75,62.08,7418167
"HPQ",46.07,"6/11/2007","15:40.28",0.37,45.80,46.26,45.59,8380133
"UTX",70.12,"6/11/2007","15:40.31",-0.11,69.85,70.28,69.60,2064884
"BA",97.50,"6/11/2007","15:40.36",-0.69,98.25,98.73,97.50,2447859
"CAT",78.98,"6/11/2007","15:40.36",0.46,78.32,79.45,77.99,3170727
"GM",31.73,"6/11/2007","15:40.36",0.73,31.00,31.88,31.06,13951005
"MCD",51.25,"6/11/2007","15:40.42",-0.16,51.47,51.61,50.80,4421208
"MMM",85.50,"6/11/2007","15:40.42",-0.44,85.94,85.78,85.28,2062747
"MMM",85.49,"6/11/2007","15:41.17",-0.45,85.94,85.78,85.28,2069937
"UTX",70.13,"6/11/2007","15:41.22",-0.10,69.85,70.28,69.60,2076016
"MCD",51.26,"6/11/2007","15:41.26",-0.15,51.47,51.61,50.80,4439501
"DD",50.74,"6/11/2007","15:41.31",-0.39,51.13,51.18,50.60,2880364
"GE",37.57,"6/11/2007","15:41.31",0.25,37.07,37.61,37.12,20720599
"C",53.50,"6/11/2007","15:41.38",0.17,53.20,53.76,52.89,11570467
"T",40.24,"6/11/2007","15:41.38",-0.02,40.20,40.43,39.87,14465140
"XOM",83.17,"6/11/2007","15:41.39",0.49,82.68,83.67,82.41,11014857
"HD",37.71,"6/11/2007","15:41.51",-0.24,37.78,37.78,37.62,10636360
"HON",57.15,"6/11/2007","15:41.51",-0.23,57.25,57.33,56.93,3558983
"KO",51.73,"6/11/2007","15:41.51",0.06,51.67,51.82,51.34,7774972
"MMM",85.48,"6/11/2007","15:41.51",-0.46,85.94,85.78,85.28,2076011
"MRK",51.13,"6/11/2007","15:41.51",0.99,50.30,51.26,49.66,9811819
"MSFT",30.10,"6/11/2007","15:41.51",0.05,30.05,30.22,29.95,37898977
"INTC",22.01,"6/11/2007","15:41.54",0.18,21.70,22.06,21.82,34592731
"UTX",70.14,"6/11/2007","15:42.05",-0.09,69.85,70.28,69.60,2090708
"AXP",63.14,"6/11/2007","15:42.16",0.10,62.79,63.38,62.38,2777480
"JPM",50.58,"6/11/2007","15:42.16",0.17,50.41,50.83,50.13,7843566
"MCD",51.27,"6/11/2007","15:42.16",-0.14,51.47,51.61,50.80,4463168
"PFE",26.42,"6/11/2007","15:42.16",-0.10,26.50,26.53,26.31,22690595
"MMM",85.47,"6/11/2007","15:42.24",-0.47,85.94,85.78,85.28,2081907
"DD",50.75,"6/11/2007","15:42.31",-0.38,51.13,51.18,50.60,2900624
"GE",37.56,"6/11/2007","15:42.31",0.24,37.07,37.61,37.12,20841179
"UTX",70.15,"6/11/2007","15:42.48",-0.08,69.85,70.28,69.60,2105399
"C",53.49,"6/11/2007","15:42.53",0.16,53.20,53.76,52.89,11639692
"T",40.23,"6/11/2007","15:42.53",-0.03,40.20,40.43,39.87,14795940
"XOM",83.16,"6/11/2007","15:42.53",0.48,82.68,83.67,82.41,11080619
"MMM",85.46,"6/11/2007","15:42.57",-0.48,85.94,85.78,85.28,2087803
"MCD",51.28,"6/11/2007","15:43.06",-0.13,51.47,51.61,50.80,4486834
"AIG",71.74,"6/11/2007","15:43.31",0.21,71.29,71.98,71.26,4793169
"DD",50.76,"6/11/2007","15:43.31",-0.37,51.13,51.18,50.60,2920884
"DIS",34.17,"6/11/2007","15:43.31",-0.03,34.28,34.42,34.04,5706587
"GE",37.55,"6/11/2007","15:43.31",0.23,37.07,37.61,37.12,20961759
"GM",31.74,"6/11/2007","15:43.31",0.74,31.00,31.88,31.06,14103212
"HD",37.70,"6/11/2007","15:43.31",-0.25,37.78,37.78,37.62,10713894
"HON",57.14,"6/11/2007","15:43.31",-0.24,57.25,57.33,56.93,3580450
"IBM",103.37,"6/11/2007","15:43.31",0.30,102.87,103.97,102.77,3794404
"JNJ",62.28,"6/11/2007","15:43.31",0.15,62.89,62.75,62.08,7518873
"KO",51.72,"6/11/2007","15:43.31",0.05,51.67,51.82,51.34,7806939
"MMM",85.45,"6/11/2007","15:43.31",-0.49,85.94,85.78,85.28,2093878
"MO",70.24,"6/11/2007","15:43.31",-0.06,70.25,70.47,69.85,6318892
"MRK",51.12,"6/11/2007","15:43.31",0.98,50.30,51.26,49.66,9863819
"MSFT",30.09,"6/11/2007","15:43.31",0.04,30.05,30.22,29.95,38236933
"PG",63.05,"6/11/2007","15:43.31",-0.02,62.80,63.18,62.61,6290111
"UTX",70.16,"6/11/2007","15:43.31",-0.07,69.85,70.28,69.60,2120091
"INTC",22.00,"6/11/2007","15:43.41",0.17,21.70,22.06,21.82,35016095
"VZ",43.57,"6/11/2007","15:43.47",0.50,42.95,43.58,42.78,8371566
"HPQ",46.06,"6/11/2007","15:43.56",0.36,45.80,46.26,45.59,8474949
"MCD",51.29,"6/11/2007","15:43.56",-0.12,51.47,51.61,50.80,4510501
"MMM",85.44,"6/11/2007","15:44.04",-0.50,85.94,85.78,85.28,2099774
"C",53.48,"6/11/2007","15:44.08",0.15,53.20,53.76,52.89,11708917
"T",40.22,"6/11/2007","15:44.08",-0.04,40.20,40.43,39.87,15126740
"XOM",83.15,"6/11/2007","15:44.08",0.47,82.68,83.67,82.41,11147269
"UTX",70.17,"6/11/2007","15:44.13",-0.06,69.85,70.28,69.60,2134441
"DD",50.77,"6/11/2007","15:44.31",-0.36,51.13,51.18,50.60,2941144
"GE",37.54,"6/11/2007","15:44.31",0.22,37.07,37.61,37.12,21082339
"MMM",85.43,"6/11/2007","15:44.37",-0.51,85.94,85.78,85.28,2105670
"AXP",63.13,"6/11/2007","15:44.46",0.09,62.79,63.38,62.38,2800080
"JPM",50.57,"6/11/2007","15:44.46",0.16,50.41,50.83,50.13,7939816
"MCD",51.30,"6/11/2007","15:44.46",-0.11,51.47,51.61,50.80,4534168
"PFE",26.41,"6/11/2007","15:44.46",-0.11,26.50,26.53,26.31,22922395
"UTX",70.18,"6/11/2007","15:44.56",-0.05,69.85,70.28,69.60,2149133
"HD",37.69,"6/11/2007","15:45.11",-0.26,37.78,37.78,37.62,10791427
"HON",57.13,"6/11/2007","15:45.11",-0.25,57.25,57.33,56.93,3601917
"KO",51.71,"6/11/2007","15:45.11",0.04,51.67,51.82,51.34,7838906
"MMM",85.42,"6/11/2007","15:45.11",-0.52,85.94,85.78,85.28,2111745
"MRK",51.11,"6/11/2007","15:45.11",0.97,50.30,51.26,49.66,9915819
"MSFT",30.08,"6/11/2007","15:45.11",0.03,30.05,30.22,29.95,38574889
"C",53.47,"6/11/2007","15:45.23",0.14,53.20,53.76,52.89,11778142
"T",40.21,"6/11/2007","15:45.23",-0.05,40.20,40.43,39.87,15457540
"XOM",83.14,"6/11/2007","15:45.23",0.46,82.68,83.67,82.41,11213919
"INTC",21.99,"6/11/2007","15:45.28",0.16,21.70,22.06,21.82,35439458
"DD",50.78,"6/11/2007","15:45.31",-0.35,51.13,51.18,50.60,2961404
"GE",37.53,"6/11/2007","15:45.31",0.21,37.07,37.61,37.12,21202919
"MCD",51.31,"6/11/2007","15:45.36",-0.10,51.47,51.61,50.80,4557834
"UTX",70.19,"6/11/2007","15:45.39",-0.04,69.85,70.28,69.60,2163824
"MMM",85.41,"6/11/2007","15:45.44",-0.53,85.94,85.78,85.28,2117641
"CAT",78.97,"6/11/2007","15:46.08",0.45,78.32,79.45,77.99,3230314
"IBM",103.36,"6/11/2007","15:46.09",0.29,102.87,103.97,102.77,3849228
"MMM",85.40,"6/11/2007","15:46.11",-0.54,85.94,85.78,85.28,2122652
"XOM",83.13,"6/11/2007","15:46.11",0.45,82.68,83.67,82.41,11255233
"AIG",71.73,"6/11/2007","15:46.13",0.20,71.29,71.98,71.26,4899789
"HON",57.12,"6/11/2007","15:46.17",-0.26,57.25,57.33,56.93,3616408
"JPM",50.56,"6/11/2007","15:46.17",0.15,50.41,50.83,50.13,8014436
"VZ",43.56,"6/11/2007","15:46.21",0.49,42.95,43.58,42.78,8457575
"T",40.20,"6/11/2007","15:46.22",-0.06,40.20,40.43,39.87,15636978
"CAT",78.96,"6/11/2007","15:46.23",0.44,78.32,79.45,77.99,3233244
"HPQ",46.05,"6/11/2007","15:46.26",0.35,45.80,46.26,45.59,8539403
"JNJ",62.27,"6/11/2007","15:46.26",0.14,62.89,62.75,62.08,7604960
"KO",51.70,"6/11/2007","15:46.26",0.03,51.67,51.82,51.34,7860402
"IBM",103.35,"6/11/2007","15:46.27",0.28,102.87,103.97,102.77,3854478
"C",53.46,"6/11/2007","15:46.31",0.13,53.20,53.76,52.89,11859320
"DD",50.77,"6/11/2007","15:46.31",-0.36,51.13,51.18,50.60,2977655
"MCD",51.30,"6/11/2007","15:46.31",-0.11,51.47,51.61,50.80,4652915
"MMM",85.39,"6/11/2007","15:46.31",-0.55,85.94,85.78,85.28,2126565
"PFE",26.40,"6/11/2007","15:46.31",-0.12,26.50,26.53,26.31,23096962
"XOM",83.12,"6/11/2007","15:46.31",0.44,82.68,83.67,82.41,11270566
"AIG",71.72,"6/11/2007","15:46.38",0.19,71.29,71.98,71.26,4911892
"AXP",63.12,"6/11/2007","15:46.38",0.08,62.79,63.38,62.38,2817601
"CAT",78.95,"6/11/2007","15:46.38",0.43,78.32,79.45,77.99,3236174
"GE",37.52,"6/11/2007","15:46.38",0.20,37.07,37.61,37.12,21295501
"MSFT",30.07,"6/11/2007","15:46.38",0.02,30.05,30.22,29.95,39042500
"PG",63.04,"6/11/2007","15:46.38",-0.03,62.80,63.18,62.61,6383655
"WMT",49.84,"6/11/2007","15:46.38",-0.24,49.90,50.08,49.55,10106821
"DIS",34.16,"6/11/2007","15:46.43",-0.04,34.28,34.42,34.04,5786566
"IBM",103.34,"6/11/2007","15:46.45",0.27,102.87,103.97,102.77,3859728
"HON",57.11,"6/11/2007","15:46.51",-0.27,57.25,57.33,56.93,3624352
"JPM",50.55,"6/11/2007","15:46.51",0.14,50.41,50.83,50.13,8068709
"MMM",85.38,"6/11/2007","15:46.51",-0.56,85.94,85.78,85.28,2130478
"XOM",83.11,"6/11/2007","15:46.51",0.43,82.68,83.67,82.41,11285899
"CAT",78.94,"6/11/2007","15:46.53",0.42,78.32,79.45,77.99,3239104
"IBM",103.33,"6/11/2007","15:47.02",0.26,102.87,103.97,102.77,3864687
"AIG",71.71,"6/11/2007","15:47.03",0.18,71.29,71.98,71.26,4923994
"T",40.19,"6/11/2007","15:47.05",-0.07,40.20,40.43,39.87,15668726
"CAT",78.93,"6/11/2007","15:47.08",0.41,78.32,79.45,77.99,3242034
"MMM",85.37,"6/11/2007","15:47.11",-0.57,85.94,85.78,85.28,2134392
"XOM",83.10,"6/11/2007","15:47.11",0.42,82.68,83.67,82.41,11301233
"VZ",43.55,"6/11/2007","15:47.12",0.48,42.95,43.58,42.78,8495264
"GM",31.73,"6/11/2007","15:47.16",0.73,31.00,31.88,31.06,14260711
"HD",37.68,"6/11/2007","15:47.16",-0.27,37.78,37.78,37.62,10930752
"HPQ",46.04,"6/11/2007","15:47.16",0.34,45.80,46.26,45.59,8560020
"JNJ",62.26,"6/11/2007","15:47.16",0.13,62.89,62.75,62.08,7629343
"KO",51.69,"6/11/2007","15:47.16",0.02,51.67,51.82,51.34,7871619
"MO",70.23,"6/11/2007","15:47.16",-0.07,70.25,70.47,69.85,6391055
"MRK",51.10,"6/11/2007","15:47.16",0.96,50.30,51.26,49.66,9988267
"IBM",103.32,"6/11/2007","15:47.20",0.25,102.87,103.97,102.77,3869937
"CAT",78.92,"6/11/2007","15:47.23",0.40,78.32,79.45,77.99,3244964
"HON",57.10,"6/11/2007","15:47.24",-0.28,57.25,57.33,56.93,3632063
"JPM",50.54,"6/11/2007","15:47.24",0.13,50.41,50.83,50.13,8121386
"AIG",71.70,"6/11/2007","15:47.28",0.17,71.29,71.98,71.26,4936097
"C",53.45,"6/11/2007","15:47.31",0.12,53.20,53.76,52.89,11950340
"DD",50.76,"6/11/2007","15:47.31",-0.37,51.13,51.18,50.60,2990155
"MCD",51.29,"6/11/2007","15:47.31",-0.12,51.47,51.61,50.80,4814954
"MMM",85.36,"6/11/2007","15:47.31",-0.58,85.94,85.78,85.28,2138305
"PFE",26.39,"6/11/2007","15:47.31",-0.13,26.50,26.53,26.31,23213502
"XOM",83.09,"6/11/2007","15:47.31",0.41,82.68,83.67,82.41,11316566
"INTC",21.98,"6/11/2007","15:47.36",0.15,21.70,22.06,21.82,36259733
"CAT",78.91,"6/11/2007","15:47.38",0.39,78.32,79.45,77.99,3247894
"IBM",103.31,"6/11/2007","15:47.38",0.24,102.87,103.97,102.77,3875187
"T",40.18,"6/11/2007","15:47.48",-0.08,40.20,40.43,39.87,15700474
"MMM",85.35,"6/11/2007","15:47.51",-0.59,85.94,85.78,85.28,2142218
"XOM",83.08,"6/11/2007","15:47.51",0.40,82.68,83.67,82.41,11331899
"AIG",71.69,"6/11/2007","15:47.53",0.16,71.29,71.98,71.26,4948200
"AXP",63.11,"6/11/2007","15:47.53",0.07,62.79,63.38,62.38,2830176
"CAT",78.90,"6/11/2007","15:47.53",0.38,78.32,79.45,77.99,3250824
"GE",37.51,"6/11/2007","15:47.53",0.19,37.07,37.61,37.12,21363201
"MSFT",30.06,"6/11/2007","15:47.53",0.01,30.05,30.22,29.95,39638578
"PG",63.03,"6/11/2007","15:47.53",-0.04,62.80,63.18,62.61,6402030
"WMT",49.83,"6/11/2007","15:47.53",-0.25,49.90,50.08,49.55,10156446
"IBM",103.30,"6/11/2007","15:47.55",0.23,102.87,103.97,102.77,3880145
"HON",57.09,"6/11/2007","15:47.57",-0.29,57.25,57.33,56.93,3639774
"JPM",50.53,"6/11/2007","15:47.57",0.12,50.41,50.83,50.13,8174063
"VZ",43.54,"6/11/2007","15:48.03",0.47,42.95,43.58,42.78,8532953
"HPQ",46.03,"6/11/2007","15:48.06",0.33,45.80,46.26,45.59,8580636
"JNJ",62.25,"6/11/2007","15:48.06",0.12,62.89,62.75,62.08,7653726
"KO",51.68,"6/11/2007","15:48.06",0.01,51.67,51.82,51.34,7882835
"CAT",78.89,"6/11/2007","15:48.08",0.37,78.32,79.45,77.99,3253754
"DIS",34.15,"6/11/2007","15:48.09",-0.05,34.28,34.42,34.04,5830999
"MMM",85.34,"6/11/2007","15:48.11",-0.60,85.94,85.78,85.28,2146132
"XOM",83.07,"6/11/2007","15:48.11",0.39,82.68,83.67,82.41,11347233
"IBM",103.29,"6/11/2007","15:48.13",0.22,102.87,103.97,102.77,3885395
"AIG",71.68,"6/11/2007","15:48.18",0.15,71.29,71.98,71.26,4960303
"CAT",78.88,"6/11/2007","15:48.23",0.36,78.32,79.45,77.99,3256684
"AA",39.29,"6/11/2007","15:48.31",-0.37,39.67,40.15,39.28,4073326
"BA",97.49,"6/11/2007","15:48.31",-0.70,98.25,98.73,97.49,2806078
"C",53.44,"6/11/2007","15:48.31",0.11,53.20,53.76,52.89,12041360
"DD",50.75,"6/11/2007","15:48.31",-0.38,51.13,51.18,50.60,3002655
"HON",57.08,"6/11/2007","15:48.31",-0.30,57.25,57.33,56.93,3647719
"IBM",103.28,"6/11/2007","15:48.31",0.21,102.87,103.97,102.77,3890645
"JPM",50.52,"6/11/2007","15:48.31",0.11,50.41,50.83,50.13,8228336
"MCD",51.28,"6/11/2007","15:48.31",-0.13,51.47,51.61,50.80,4976994
"MMM",85.33,"6/11/2007","15:48.31",-0.61,85.94,85.78,85.28,2150045
"PFE",26.38,"6/11/2007","15:48.31",-0.14,26.50,26.53,26.31,23330042
"T",40.17,"6/11/2007","15:48.31",-0.09,40.20,40.43,39.87,15732223
"XOM",83.06,"6/11/2007","15:48.31",0.38,82.68,83.67,82.41,11362566
"CAT",78.87,"6/11/2007","15:48.38",0.35,78.32,79.45,77.99,3259614
"AIG",71.67,"6/11/2007","15:48.43",0.14,71.29,71.98,71.26,4972405
"IBM",103.27,"6/11/2007","15:48.48",0.20,102.87,103.97,102.77,3895603
"MMM",85.32,"6/11/2007","15:48.51",-0.62,85.94,85.78,85.28,2153958
"XOM",83.05,"6/11/2007","15:48.51",0.37,82.68,83.67,82.41,11377899
"CAT",78.86,"6/11/2007","15:48.53",0.34,78.32,79.45,77.99,3262544
"VZ",43.53,"6/11/2007","15:48.53",0.46,42.95,43.58,42.78,8569903
"HPQ",46.02,"6/11/2007","15:48.56",0.32,45.80,46.26,45.59,8601253
"JNJ",62.24,"6/11/2007","15:48.56",0.11,62.89,62.75,62.08,7678110
"KO",51.67,"6/11/2007","15:48.56",0.00,51.67,51.82,51.34,7894052
"HON",57.07,"6/11/2007","15:49.04",-0.31,57.25,57.33,56.93,3655430
"JPM",50.51,"6/11/2007","15:49.04",0.10,50.41,50.83,50.13,8281013
"IBM",103.26,"6/11/2007","15:49.06",0.19,102.87,103.97,102.77,3900853
"AIG",71.66,"6/11/2007","15:49.08",0.13,71.29,71.98,71.26,4984508
